,Unnamed: 0,scaled_input_duration_in_month,scaled_input_credit_amount,scaled_input_installment_as_income_perc,scaled_input_present_res_since,scaled_input_age,scaled_input_account_check_status,scaled_input_credit_history,scaled_input_purpose,scaled_input_savings,scaled_input_present_emp_since,scaled_input_personal_status_sex,scaled_input_other_debtors,scaled_input_property,scaled_input_other_installment_plans,scaled_input_housing,scaled_input_credits_this_bank,scaled_input_job,scaled_input_people_under_maintenance,scaled_input_telephone,scaled_input_foreign_worker,scaled_input_default,origin_input_duration_in_month,origin_input_credit_amount,origin_input_installment_as_income_perc,origin_input_present_res_since,origin_input_age,origin_input_account_check_status,origin_input_credit_history,origin_input_purpose,origin_input_savings,origin_input_present_emp_since,origin_input_personal_status_sex,origin_input_other_debtors,origin_input_property,origin_input_other_installment_plans,origin_input_housing,origin_input_credits_this_bank,origin_input_job,origin_input_people_under_maintenance,origin_input_telephone,origin_input_foreign_worker,origin_input_default,scaled_adv_duration_in_month,scaled_adv_credit_amount,scaled_adv_installment_as_income_perc,scaled_adv_present_res_since,scaled_adv_age,scaled_adv_account_check_status,scaled_adv_credit_history,scaled_adv_purpose,scaled_adv_savings,scaled_adv_present_emp_since,scaled_adv_personal_status_sex,scaled_adv_other_debtors,scaled_adv_property,scaled_adv_other_installment_plans,scaled_adv_housing,scaled_adv_credits_this_bank,scaled_adv_job,scaled_adv_people_under_maintenance,scaled_adv_telephone,scaled_adv_foreign_worker,origin_adv_duration_in_month,origin_adv_credit_amount,origin_adv_installment_as_income_perc,origin_adv_present_res_since,origin_adv_age,origin_adv_account_check_status,origin_adv_credit_history,origin_adv_purpose,origin_adv_savings,origin_adv_present_emp_since,origin_adv_personal_status_sex,origin_adv_other_debtors,origin_adv_property,origin_adv_other_installment_plans,origin_adv_housing,origin_adv_credits_this_bank,origin_adv_job,origin_adv_people_under_maintenance,origin_adv_telephone,origin_adv_foreign_worker,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction,L1,L2,Linf,Sparsity,Realistic,MAD,Mahalanobis,Neighbour_Distance
0,0,0.4705882352941176,0.3651920325740068,1.0,0.6666666666666667,0.1785714285714285,< 0 DM,delay in paying off in the past,(vacation - does not exist?),... < 100 DM,1 <= ... < 4 years,male : single,none,if not A121 : building society savings agreement/ life insurance,stores,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,36.0,6887.0,4.0,3.0,29.0,< 0 DM,delay in paying off in the past,(vacation - does not exist?),... < 100 DM,1 <= ... < 4 years,male : single,none,if not A121 : building society savings agreement/ life insurance,stores,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,0.34501603,0.23961984,0.87442786,0.73068535,0.30414364,< 0 DM,delay in paying off in the past,(vacation - does not exist?),... < 100 DM,1 <= ... < 4 years,male : single,none,if not A121 : building society savings agreement/ life insurance,stores,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,27.46109,4604.8506,3.6232834,3.1920562,36.032043,< 0 DM,delay in paying off in the past,(vacation - does not exist?),... < 100 DM,1 <= ... < 4 years,male : single,none,if not A121 : building society savings agreement/ life insurance,stores,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,3.7671103477478023,Y,Y,Y,Y,N,0.5663074326300293,0.259175401481789,0.1255722114285715,64,True,0.6732570516421783,0.06705175246808315,0.2591754014817891
1,0,0.1176470588235294,0.0358754264333663,1.0,1.0,0.0357142857142857,< 0 DM,existing credits paid back duly till now,retraining,... < 100 DM,4 <= ... < 7 years,male : married/widowed,none,if not A121 : building society savings agreement/ life insurance,none,rent,1,skilled employee / official,1,none,yes,N,11.999999999999998,902.0,4.0,4.0,21.0,< 0 DM,existing credits paid back duly till now,retraining,... < 100 DM,4 <= ... < 7 years,male : married/widowed,none,if not A121 : building society savings agreement/ life insurance,none,rent,1,skilled employee / official,1,none,yes,N,0.23664127,0.15486965,1.0,0.9418486,0.0,< 0 DM,existing credits paid back duly till now,retraining,... < 100 DM,4 <= ... < 7 years,male : married/widowed,none,if not A121 : building society savings agreement/ life insurance,none,rent,1,skilled employee / official,1,none,yes,20.091608,3064.601,4.0,3.8255458,19.0,< 0 DM,existing credits paid back duly till now,retraining,... < 100 DM,4 <= ... < 7 years,male : married/widowed,none,if not A121 : building society savings agreement/ life insurance,none,rent,1,skilled employee / official,1,none,yes,3.7671103477478023,N,N,Y,N,Y,0.33185412045738993,0.18159389599261894,0.1189942235666337,64,True,0.4607467169885188,0.04261529190785787,0.1815938959926189
2,0,0.2941176470588235,0.1146142841421811,1.0,0.3333333333333333,0.1785714285714285,0 <= ... < 200 DM,delay in paying off in the past,radio/television,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,unskilled - resident,1,none,yes,N,24.0,2333.0,4.0,2.0,29.0,0 <= ... < 200 DM,delay in paying off in the past,radio/television,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,unskilled - resident,1,none,yes,N,0.35788,0.17837662,0.99976283,0.3713145,0.11480912,0 <= ... < 200 DM,delay in paying off in the past,radio/television,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,unskilled - resident,1,none,yes,28.33584,3491.8167,3.9992886,2.1139436,25.42931,0 <= ... < 200 DM,delay in paying off in the past,radio/television,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,unskilled - resident,1,none,yes,3.7671103477478023,Y,Y,N,N,Y,0.2295053340370906,0.11678840007453024,0.06376235294117649,64,True,0.3064972322757432,0.025569429691882896,0.11678840007453026
3,0,0.2058823529411764,0.0984373280510619,0.0,1.0,0.0178571428571428,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,bank,rent,1,skilled employee / official,1,none,yes,Y,18.0,2039.0,1.0,4.0,20.0,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,bank,rent,1,skilled employee / official,1,none,yes,Y,0.15456423,0.04711921,0.0,0.9644905,0.069175266,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,bank,rent,1,skilled employee / official,1,none,yes,14.510367,1106.3445,1.0,3.8934712,22.873814,< 0 DM,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,bank,rent,1,skilled employee / official,1,none,yes,3.7671103477478023,Y,Y,Y,Y,N,0.18946386413509547,0.0957161080260991,0.0513181231428572,64,True,0.24952730624441083,0.021432175378528574,0.09571610802609914
4,0,0.1617647058823529,0.1363486299108617,1.0,0.3333333333333333,0.2857142857142857,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),domestic appliances,unknown/ no savings account,4 <= ... < 7 years,male : single,guarantor,real estate,bank,own,3,skilled employee / official,1,"yes, registered under the customers name ",yes,N,15.0,2728.0,4.0,2.0,35.0,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),domestic appliances,unknown/ no savings account,4 <= ... < 7 years,male : single,guarantor,real estate,bank,own,3,skilled employee / official,1,"yes, registered under the customers name ",yes,N,0.43338653,0.40797046,1.0,0.15309308,0.014092464,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),domestic appliances,unknown/ no savings account,4 <= ... < 7 years,male : single,guarantor,real estate,bank,own,3,skilled employee / official,1,"yes, registered under the customers name ",yes,33.470284,7664.455,4.0,1.4592793,19.789177,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),domestic appliances,unknown/ no savings account,4 <= ... < 7 years,male : single,guarantor,real estate,bank,own,3,skilled employee / official,1,"yes, registered under the customers name ",yes,3.7671103477478023,Y,Y,N,N,Y,0.9951057292544043,0.5038073013276229,0.2716218300891383,64,True,1.3160999447667172,0.1252653010258308,0.5038073013276229
5,0,0.1617647058823529,0.0656982502476064,1.0,0.0,0.0714285714285714,0 <= ... < 200 DM,existing credits paid back duly till now,domestic appliances,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,yes,N,15.0,1444.0,4.0,1.0,23.0,0 <= ... < 200 DM,existing credits paid back duly till now,domestic appliances,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,yes,N,0.26199603,0.16592956,1.0,0.00031515956,0.0,0 <= ... < 200 DM,existing credits paid back duly till now,domestic appliances,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,yes,21.81573,3265.6038,4.0,1.0009456,19.0,0 <= ... < 200 DM,existing credits paid back duly till now,domestic appliances,unknown/ no savings account,... < 1 year ,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,yes,3.7671103477478023,Y,Y,N,N,Y,0.2722063648586121,0.1587286172400298,0.1002313241176471,64,True,0.4102064661874986,0.033435186835583726,0.15872861724002976
6,0,0.4705882352941176,0.2323649169142731,1.0,0.3333333333333333,0.2142857142857142,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,1,none,yes,N,36.0,4473.0,4.0,2.0,31.0,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,1,none,yes,N,0.5155978,0.27737448,1.0,0.29609248,0.16927615,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,1,none,yes,39.06065,5291.004,4.0,1.8882775,28.479464,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,1,none,yes,3.7671103477478023,Y,Y,N,N,Y,0.1722695454106568,0.08639712795206636,0.04500956470588241,64,True,0.2225099404154057,0.022549694177611133,0.08639712795206632
7,0,0.1617647058823529,0.0809398041157697,0.3333333333333333,0.6666666666666667,0.3035714285714285,< 0 DM,existing credits paid back duly till now,car (new),... < 100 DM,... < 1 year ,male : single,none,real estate,none,own,1,skilled employee / official,1,none,yes,N,15.0,1721.0,2.0,3.0,36.0,< 0 DM,existing credits paid back duly till now,car (new),... < 100 DM,... < 1 year ,male : single,none,real estate,none,own,1,skilled employee / official,1,none,yes,N,0.1831911,0.1023662,0.35475972,0.65218866,0.28928718,< 0 DM,existing credits paid back duly till now,car (new),... < 100 DM,... < 1 year ,male : single,none,real estate,none,own,1,skilled employee / official,1,none,yes,16.456995,2110.4033,2.064279,2.9565659,35.20008,< 0 DM,existing credits paid back duly till now,car (new),... < 100 DM,... < 1 year ,male : single,none,real estate,none,own,1,skilled employee / official,1,none,yes,3.7671103477478023,Y,Y,N,N,Y,0.09304143190663937,0.042319301569761526,0.0214263958842303,64,True,0.10814782681811201,0.011452392721962655,0.0423193015697615
8,0,0.2941176470588235,0.3643666776713987,0.3333333333333333,0.0,0.6428571428571428,< 0 DM,all credits at this bank paid back duly,radio/television,... < 100 DM,... < 1 year ,male : divorced/separated,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,24.0,6872.000000000001,2.0,1.0,54.99999999999999,< 0 DM,all credits at this bank paid back duly,radio/television,... < 100 DM,... < 1 year ,male : divorced/separated,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,0.15762165,0.22787067,0.19683734,0.09099733,0.77935314,< 0 DM,all credits at this bank paid back duly,radio/television,... < 100 DM,... < 1 year ,male : divorced/separated,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,14.718272,4391.322,1.590512,1.2729919,62.643776,< 0 DM,all credits at this bank paid back duly,radio/television,... < 100 DM,... < 1 year ,male : divorced/separated,none,if not A121 : building society savings agreement/ life insurance,bank,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,3.7671103477478023,Y,Y,Y,Y,N,0.6369813252064127,0.287758831007005,0.1364960076713987,64,True,0.744668072599768,0.07636575217163388,0.287758831007005
9,0,0.1617647058823529,0.0675690546935182,1.0,1.0,0.4464285714285714,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,2,"yes, registered under the customers name ",yes,N,15.0,1478.0,4.0,4.0,44.0,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,2,"yes, registered under the customers name ",yes,N,0.24754326,0.1533476,1.0,0.9432544,0.36065003,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,2,"yes, registered under the customers name ",yes,20.832943,3036.9392,4.0,3.8297632,39.1964,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,.. >= 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,2,"yes, registered under the customers name ",yes,3.7671103477478023,Y,Y,N,N,Y,0.3140812408527002,0.1590406880970508,0.0857785541176471,64,True,0.415521487709633,0.03951892936996921,0.15904068809705083
